CustomerID,last_transaction_date,days_since_last_transaction,total_lifetime_spend,avg_monthly_spend,active_months,spend_last_30_days,total_invoices,avg_basket_size,drop_in_spend_vs_30_day_avg,recency_score,tx_frequency_per_month,anomaly_flag,anomaly_score,priority_tier
17857.0,2011-12-05 13:13:00,4,26879.04,2443.549090909091,11,3955.6,23,1168.6539130434783,-0.6187929330809434,0.9892761394101877,2.090909090909091,-1,-0.17387900778934096,Tier 1: High Risk / High Value
17858.0,2011-12-04 11:56:00,5,5155.66,572.8511111111111,9,763.72,12,429.6383333333333,-0.33319109483557885,0.9865951742627346,1.3333333333333333,1,0.046141966777578036,No Action
17859.0,2011-02-08 10:32:00,304,148.21,148.21,1,0.0,1,148.21,1.0,0.18498659517426275,1.0,1,0.07538105566010384,No Action
17860.0,2010-12-06 12:41:00,368,252.8,252.8,1,0.0,1,252.8,1.0,0.013404825737265424,1.0,1,0.02889113459592879,No Action
17861.0,2011-12-06 16:21:00,3,2100.8,420.16,5,799.23,8,262.6,-0.9022039223153084,0.9919571045576407,1.6,1,0.04783924787146765,No Action
17862.0,2011-01-20 12:23:00,323,330.9,330.9,1,0.0,1,330.9,1.0,0.13404825737265413,1.0,1,0.05743705840192376,No Action
17863.0,2011-10-11 13:45:00,59,3160.0,526.6666666666666,6,0.0,6,526.6666666666666,1.0,0.8418230563002681,1.0,1,0.0834211011444867,No Action
17864.0,2011-11-27 11:15:00,12,597.5,199.16666666666666,3,116.78,3,199.16666666666666,0.41365690376569036,0.967828418230563,1.0,1,0.12391310247842469,No Action
17865.0,2011-11-09 12:08:00,30,10526.32,956.9381818181818,11,0.0,20,526.316,1.0,0.9195710455764075,1.8181818181818181,-1,-0.035358498954945916,Tier 2: Low Risk / High Value
17866.0,2011-07-20 11:07:00,142,329.65,329.65,1,0.0,1,329.65,1.0,0.6193029490616622,1.0,1,0.12285763399299227,No Action
17867.0,2011-11-09 14:15:00,30,1197.1000000000001,299.27500000000003,4,0.0,6,199.51666666666668,1.0,0.9195710455764075,1.5,1,0.10974147310217908,No Action
17869.0,2011-08-24 16:16:00,107,428.18,107.045,4,0.0,5,85.636,1.0,0.7131367292225201,1.25,1,0.08283825730850802,No Action
17870.0,2011-12-07 15:07:00,2,1894.35,270.62142857142857,7,640.93,12,157.86249999999998,-1.3683638187241005,0.9946380697050938,1.7142857142857142,-1,-0.006984619773117484,Tier 2: Low Risk / High Value
17871.0,2011-05-19 11:32:00,204,155.9,155.9,1,0.0,1,155.9,1.0,0.453083109919571,1.0,1,0.10729834582656944,No Action
17873.0,2011-09-20 16:41:00,80,1859.16,371.832,5,0.0,5,371.832,1.0,0.7855227882037533,1.0,1,0.11218812861813438,No Action
17874.0,2011-06-07 12:54:00,185,683.46,227.82000000000002,3,0.0,6,113.91000000000001,1.0,0.5040214477211796,2.0,1,0.012206352779008056,No Action
17877.0,2011-06-22 13:00:00,170,237.61,237.61,1,0.0,1,237.61,1.0,0.5442359249329758,1.0,1,0.11609307793323709,No Action
17878.0,2011-10-27 11:24:00,43,379.45,379.45,1,0.0,1,379.45,1.0,0.8847184986595175,1.0,1,0.14201064304740746,No Action
17879.0,2011-06-19 12:36:00,173,178.51999999999998,178.51999999999998,1,0.0,1,178.51999999999998,1.0,0.5361930294906166,1.0,1,0.11390263271186385,No Action
17880.0,2010-12-10 10:21:00,364,458.92,458.92,1,0.0,1,458.92,1.0,0.024128686327077764,1.0,1,0.009312388994870968,No Action
17881.0,2011-02-08 17:16:00,304,133.35000000000002,133.35000000000002,1,0.0,1,133.35000000000002,1.0,0.18498659517426275,1.0,1,0.07176233380511132,No Action
17883.0,2011-12-06 17:49:00,3,671.77,167.9425,4,473.97,4,167.9425,-1.822215937002248,0.9919571045576407,1.0,1,0.012850875448614851,No Action
17884.0,2011-12-06 11:33:00,3,717.45,239.14999999999998,3,114.61,4,179.36249999999998,0.520761028643111,0.9919571045576407,1.3333333333333333,1,0.1009412746066553,No Action
17885.0,2011-11-27 14:40:00,12,190.19,190.19,1,190.19,1,190.19,0.0,0.967828418230563,1.0,1,0.11047224657956606,No Action
17886.0,2011-11-08 10:09:00,31,899.61,299.87,3,0.0,3,299.87,1.0,0.9168900804289544,1.0,1,0.14207335407273097,No Action
17887.0,2011-08-02 17:29:00,129,111.35,111.35,1,0.0,1,111.35,1.0,0.6541554959785523,1.0,1,0.11558891345604361,No Action
17888.0,2011-11-18 13:45:00,21,726.05,103.72142857142856,7,72.0,8,90.75625,0.3058329316162798,0.9436997319034852,1.1428571428571428,1,0.07716347636525261,No Action
17889.0,2011-05-11 16:26:00,212,203.87,101.935,2,0.0,2,101.935,1.0,0.43163538873994634,1.0,1,0.08750120801223893,No Action
17890.0,2011-01-21 11:19:00,322,602.09,301.04499999999996,2,0.0,2,301.04499999999996,1.0,0.13672922252010722,1.0,1,0.024170485248347418,No Action
17891.0,2011-06-30 20:08:00,162,203.85999999999999,203.85999999999999,1,0.0,1,203.85999999999999,1.0,0.5656836461126005,1.0,1,0.12170323151766455,No Action
17892.0,2011-10-14 16:49:00,56,244.1,122.05,2,0.0,3,81.36666666666666,1.0,0.8498659517426274,1.5,1,0.10911361402730879,No Action
17893.0,2011-04-28 13:50:00,225,112.25,112.25,1,0.0,1,112.25,1.0,0.39678284182305634,1.0,1,0.09437962688364404,No Action
17894.0,2011-09-29 09:23:00,71,1119.81,279.9525,4,0.0,8,139.97625,1.0,0.8096514745308311,2.0,1,0.06512314949966275,No Action
17895.0,2011-10-26 17:00:00,44,98.0,98.0,1,0.0,1,98.0,1.0,0.8820375335120644,1.0,1,0.128680424117542,No Action
17896.0,2011-11-16 13:59:00,23,256.32,256.32,1,256.32,1,256.32,0.0,0.938337801608579,1.0,1,0.11453890262357791,No Action
17897.0,2011-06-20 11:23:00,172,566.6,283.3,2,0.0,3,188.86666666666667,1.0,0.5388739946380697,1.5,1,0.07107820578809732,No Action
17898.0,2011-09-15 14:56:00,85,152.06,76.03,2,0.0,2,76.03,1.0,0.7721179624664879,1.0,1,0.12961235952504158,No Action
17899.0,2011-07-03 14:58:00,159,155.8,155.8,1,0.0,1,155.8,1.0,0.5737265415549597,1.0,1,0.1202630419023566,No Action
17900.0,2011-06-02 14:38:00,190,112.19999999999999,112.19999999999999,1,0.0,2,56.099999999999994,1.0,0.4906166219839142,2.0,1,0.014725557890866381,No Action
17901.0,2011-11-10 17:29:00,29,110.38,110.38,1,110.38,1,110.38,0.0,0.9222520107238605,1.0,1,0.09077283618332738,No Action
17904.0,2011-11-18 12:57:00,21,191.67,191.67,1,191.67,1,191.67,0.0,0.9436997319034852,1.0,1,0.1127093483247707,No Action
17905.0,2011-09-29 17:33:00,71,800.24,266.74666666666667,3,0.0,4,200.06,1.0,0.8096514745308311,1.3333333333333333,1,0.1269810262237755,No Action
17906.0,2011-04-06 17:25:00,247,72.9,72.9,1,0.0,1,72.9,1.0,0.3378016085790885,1.0,1,0.074863127783377,No Action
17908.0,2010-12-01 11:45:00,373,243.28,243.28,1,0.0,1,243.28,1.0,0.0,1.0,1,0.01605570567768333,No Action
17911.0,2011-11-30 14:52:00,9,366.23,366.23,1,366.23,1,366.23,0.0,0.9758713136729222,1.0,1,0.10607389466605788,No Action
17912.0,2011-02-02 14:25:00,310,311.01,155.50500000000002,2,0.0,5,62.202,1.0,0.16890080428954424,2.5,-1,-0.06410368857692317,Tier 3: High Risk / Low Value
17913.0,2011-10-12 10:45:00,58,411.6,205.8,2,0.0,2,205.8,1.0,0.8445040214477212,1.0,1,0.14831864637745723,No Action
17914.0,2011-12-06 11:58:00,3,336.43,336.43,1,336.43,1,336.43,0.0,0.9919571045576407,1.0,1,0.09921745084330691,No Action
17917.0,2011-10-25 13:20:00,45,341.28,113.75999999999999,3,0.0,3,113.75999999999999,1.0,0.8793565683646113,1.0,1,0.13442985665885698,No Action
17919.0,2011-09-12 13:41:00,88,1304.04,1304.04,1,0.0,1,1304.04,1.0,0.7640750670241288,1.0,1,0.050618089187507986,No Action
17920.0,2011-12-05 14:29:00,4,4204.1,420.41,10,993.76,17,247.3,-1.3637877310244757,0.9892761394101877,1.7,-1,-0.016415347516657186,Tier 2: Low Risk / High Value
17921.0,2011-10-06 18:56:00,64,826.52,206.63,4,0.0,4,206.63,1.0,0.8284182305630027,1.0,1,0.13456939393469125,No Action
17923.0,2011-03-02 15:15:00,282,207.50000000000003,207.50000000000003,1,0.0,1,207.50000000000003,1.0,0.24396782841823061,1.0,1,0.08925499564065337,No Action
17924.0,2011-11-28 09:11:00,11,2962.5,740.625,4,292.56,7,423.2142857142857,0.6049822784810126,0.9705093833780161,1.75,1,0.06621434977072638,No Action
17925.0,2010-12-02 10:10:00,372,244.08,244.08,1,0.0,1,244.08,1.0,0.002680965147453085,1.0,1,0.017788238439933213,No Action
17926.0,2011-07-29 14:39:00,133,397.29,198.645,2,0.0,2,198.645,1.0,0.6434316353887399,1.0,1,0.12241943916003106,No Action
17928.0,2011-10-25 13:52:00,45,212.54,106.27,2,0.0,2,106.27,1.0,0.8793565683646113,1.0,1,0.133373650842804,No Action
17929.0,2011-11-28 16:01:00,11,843.0,210.75,4,136.0,4,210.75,0.35468564650059314,0.9705093833780161,1.0,1,0.11783791207114547,No Action
17930.0,2011-11-04 10:23:00,35,1740.48,348.096,5,0.0,5,348.096,1.0,0.9061662198391421,1.0,1,0.12405103112870225,No Action
17931.0,2011-07-28 18:33:00,134,408.36,204.18,2,0.0,2,204.18,1.0,0.6407506702412868,1.0,1,0.12119194182150478,No Action
17932.0,2011-11-10 19:49:00,29,1331.57,443.8566666666666,3,397.06,3,443.8566666666666,0.10543193373236096,0.9222520107238605,1.0,1,0.10301029429437553,No Action
17934.0,2011-10-19 11:16:00,51,704.25,704.25,1,0.0,2,352.125,1.0,0.8632707774798928,2.0,1,0.07914673885167567,No Action
17935.0,2011-07-24 13:18:00,138,145.79,145.79,1,0.0,2,72.895,1.0,0.6300268096514745,2.0,1,0.03466941564381648,No Action
17936.0,2011-12-04 13:32:00,5,389.84,389.84,1,389.84,1,389.84,0.0,0.9865951742627346,1.0,1,0.10158998323448198,No Action
17937.0,2011-12-01 11:45:00,8,4301.22,716.87,6,360.3,7,614.46,0.4973984125434179,0.9785522788203753,1.1666666666666667,1,0.06101436691401957,No Action
17939.0,2011-07-03 12:27:00,159,99.14,99.14,1,0.0,1,99.14,1.0,0.5737265415549597,1.0,1,0.1069418341363732,No Action
17940.0,2011-10-21 13:27:00,49,4106.4400000000005,586.6342857142857,7,0.0,10,410.64400000000006,1.0,0.868632707774799,1.4285714285714286,1,0.05486750437894661,No Action
17941.0,2011-08-01 08:30:00,130,304.56,304.56,1,0.0,1,304.56,1.0,0.6514745308310992,1.0,1,0.12943753572512134,No Action
17942.0,2011-12-02 10:45:00,7,77.50000000000001,77.50000000000001,1,77.50000000000001,1,77.50000000000001,0.0,0.9812332439678284,1.0,1,0.08926371919227116,No Action
17946.0,2011-04-20 17:00:00,233,149.57999999999998,74.78999999999999,2,0.0,2,74.78999999999999,1.0,0.37533512064343166,1.0,1,0.07291250183721892,No Action
17947.0,2011-11-02 13:05:00,37,176.68,176.68,1,0.0,1,176.68,1.0,0.900804289544236,1.0,1,0.13741229389770204,No Action
17948.0,2011-07-15 12:58:00,147,358.56000000000006,358.56000000000006,1,0.0,1,358.56000000000006,1.0,0.6058981233243967,1.0,1,0.12234684922999767,No Action
17949.0,2011-12-08 18:46:00,1,58510.48,4500.806153846154,13,3594.7200000000003,45,1300.232888888889,0.20131641374331574,0.9973190348525469,3.4615384615384617,-1,-0.22665763693899943,Tier 1: High Risk / High Value
17950.0,2011-09-28 15:18:00,72,482.2,241.10000000000002,2,0.0,3,160.73333333333332,1.0,0.806970509383378,1.5,1,0.11769898099422355,No Action
17951.0,2011-10-31 12:30:00,39,1008.5400000000001,504.2700000000001,2,0.0,3,336.18,1.0,0.8954423592493298,1.5,1,0.11452225932793764,No Action
17954.0,2011-12-04 14:15:00,5,2332.72,259.19111111111107,9,292.96,12,194.39333333333335,-0.1302856750917385,0.9865951742627346,1.3333333333333333,1,0.05689531384435764,No Action
17955.0,2011-05-25 12:00:00,198,557.3,557.3,1,0.0,4,139.325,1.0,0.4691689008042895,4.0,-1,-0.05011139815833898,Tier 3: High Risk / Low Value
17956.0,2011-04-04 13:47:00,249,12.75,12.75,1,0.0,1,12.75,1.0,0.3324396782841823,1.0,1,0.04346634083230616,No Action
17957.0,2011-10-04 14:58:00,66,111.68,111.68,1,0.0,1,111.68,1.0,0.8230563002680965,1.0,1,0.13540205466625155,No Action
17958.0,2011-08-15 12:19:00,116,508.4599999999999,508.4599999999999,1,0.0,1,508.4599999999999,1.0,0.6890080428954424,1.0,1,0.12098804168666871,No Action
17960.0,2011-06-21 14:15:00,171,73.78,73.78,1,0.0,1,73.78,1.0,0.5415549597855228,1.0,1,0.09555567050540203,No Action
17961.0,2011-11-18 16:55:00,21,1296.44,117.85818181818182,11,16.65,39,33.242051282051285,0.8587285180957083,0.9436997319034852,3.5454545454545454,-1,-0.06244318948739902,Tier 3: High Risk / Low Value
17962.0,2011-07-20 14:16:00,142,102.83,102.83,1,0.0,1,102.83,1.0,0.6193029490616622,1.0,1,0.10531823639094967,No Action
17964.0,2011-11-08 10:44:00,31,471.7,235.85,2,0.0,2,235.85,1.0,0.9168900804289544,1.0,1,0.1394231840564174,No Action
17965.0,2011-11-02 09:31:00,37,2622.57,291.3966666666667,9,0.0,14,187.32642857142858,1.0,0.900804289544236,1.5555555555555556,1,0.04866628724247268,No Action
17966.0,2011-11-02 10:26:00,37,1098.43,274.6075,4,0.0,5,219.68599999999998,1.0,0.900804289544236,1.25,1,0.12349372765414157,No Action
17967.0,2010-12-03 11:19:00,371,123.07,123.07,1,0.0,1,123.07,1.0,0.00536193029490617,1.0,1,0.008069769860422349,No Action
17968.0,2010-12-01 12:23:00,373,277.35,277.35,1,0.0,1,277.35,1.0,0.0,1.0,1,0.015587858025755408,No Action
17969.0,2011-06-26 13:00:00,166,228.2,114.1,2,0.0,2,114.1,1.0,0.5549597855227881,1.0,1,0.10393398339196996,No Action
17970.0,2011-05-12 20:03:00,211,582.59,582.59,1,0.0,1,582.59,1.0,0.4343163538873994,1.0,1,0.08010682368098843,No Action
17972.0,2011-04-12 12:16:00,241,136.04,136.04,1,0.0,1,136.04,1.0,0.353887399463807,1.0,1,0.09652723825754256,No Action
17973.0,2011-10-19 10:34:00,51,337.04,337.04,1,0.0,1,337.04,1.0,0.8632707774798928,1.0,1,0.1475133777750841,No Action
17974.0,2011-11-15 11:37:00,24,740.79,246.93000000000004,3,432.47,3,246.93000000000004,-0.7513870327623212,0.935656836461126,1.0,1,0.08549894672530689,No Action
17975.0,2011-11-24 13:27:00,15,4488.81,448.88100000000003,10,247.62,13,345.29307692307697,0.44836159249333346,0.9597855227882037,1.3,1,0.05933960293155194,No Action
17976.0,2010-12-02 13:49:00,372,353.19,353.19,1,0.0,1,353.19,1.0,0.002680965147453085,1.0,1,0.00836838861844652,No Action
17977.0,2011-11-10 13:28:00,29,288.14,288.14,1,288.14,1,288.14,0.0,0.9222520107238605,1.0,1,0.10483968347716471,No Action
17978.0,2010-12-09 14:05:00,365,300.91999999999996,300.91999999999996,1,0.0,1,300.91999999999996,1.0,0.02144772117962468,1.0,1,0.033980577198093,No Action
17979.0,2011-11-04 12:05:00,35,757.71,252.56999999999996,3,0.0,4,189.4275,1.0,0.9061662198391421,1.3333333333333333,1,0.12489696139434092,No Action
17980.0,2011-06-27 12:01:00,165,811.45,270.48333333333335,3,0.0,3,270.48333333333335,1.0,0.5576407506702412,1.0,1,0.09981748071049285,No Action
17984.0,2011-07-17 15:59:00,145,152.68,152.68,1,0.0,1,152.68,1.0,0.6112600536193029,1.0,1,0.11911495460310473,No Action
17985.0,2011-11-17 14:24:00,22,634.95,634.95,1,634.95,1,634.95,0.0,0.9410187667560321,1.0,1,0.08069117959901301,No Action
17986.0,2011-10-14 14:22:00,56,20.8,20.8,1,0.0,1,20.8,1.0,0.8498659517426274,1.0,1,0.10319253167908315,No Action
17987.0,2011-06-07 14:22:00,185,198.57,198.57,1,0.0,1,198.57,1.0,0.5040214477211796,1.0,1,0.11120028568723483,No Action
17988.0,2011-11-28 11:00:00,11,201.12,50.28,4,55.12,7,28.731428571428573,-0.09626093874303891,0.9705093833780161,1.75,1,0.049336610048260066,No Action
17990.0,2011-04-17 11:44:00,236,630.84,315.42,2,0.0,3,210.28,1.0,0.3672922252010724,1.5,1,0.04707908659843413,No Action
17991.0,2011-04-28 15:58:00,225,93.35,93.35,1,0.0,2,46.675000000000004,1.0,0.39678284182305634,2.0,-1,-0.0017816901972026455,Tier 4: Low Risk / Low Value
17994.0,2011-08-10 11:41:00,121,678.49,169.6225,4,0.0,4,169.6225,1.0,0.675603217158177,1.0,1,0.09861442429853562,No Action
17995.0,2011-03-03 12:30:00,281,76.1,76.1,1,0.0,1,76.1,1.0,0.2466487935656837,1.0,1,0.0640354497235297,No Action
17997.0,2011-09-26 16:13:00,74,1970.6699999999998,656.89,3,0.0,8,246.33374999999998,1.0,0.8016085790884718,2.6666666666666665,1,0.017484956157026776,No Action
17999.0,2011-11-02 15:56:00,37,382.06,191.03,2,0.0,2,191.03,1.0,0.900804289544236,1.0,1,0.14046304906476442,No Action
18001.0,2011-11-27 16:02:00,12,417.23,208.615,2,165.0,2,208.615,0.20906933825467972,0.967828418230563,1.0,1,0.12214970663664992,No Action
18004.0,2010-12-12 13:47:00,362,169.47,169.47,1,0.0,1,169.47,1.0,0.029490616621983934,1.0,1,0.0317629143421288,No Action
18005.0,2011-12-06 11:51:00,3,249.72,124.86,2,109.75,2,124.86,0.12101553740189011,0.9919571045576407,1.0,1,0.10284097258701691,No Action
18006.0,2011-11-16 16:52:00,23,444.68,444.68,1,444.68,1,444.68,0.0,0.938337801608579,1.0,1,0.10459484282799109,No Action
18008.0,2011-09-30 15:17:00,70,2116.19,423.238,5,0.0,9,235.13222222222223,1.0,0.8123324396782842,1.8,1,0.060847348804810575,No Action
18009.0,2011-04-18 13:36:00,235,257.34,257.34,1,0.0,1,257.34,1.0,0.3699731903485255,1.0,1,0.10719138852931048,No Action
18010.0,2011-03-28 12:27:00,256,174.8,174.8,1,0.0,1,174.8,1.0,0.3136729222520107,1.0,1,0.097426216803915,No Action
18011.0,2010-12-01 17:35:00,373,102.78999999999999,102.78999999999999,1,0.0,1,102.78999999999999,1.0,0.0,1.0,1,0.003907008264064871,No Action
18013.0,2011-07-07 14:11:00,155,187.29,187.29,1,0.0,2,93.64500000000001,1.0,0.5844504021447721,2.0,1,0.03937693128809033,No Action
18014.0,2011-11-11 15:28:00,28,166.42,166.42,1,166.42,1,166.42,0.0,0.9249329758713136,1.0,1,0.10291011517207743,No Action
18015.0,2011-12-05 14:49:00,4,120.03,120.03,1,120.03,1,120.03,0.0,0.9892761394101877,1.0,1,0.09264909819910716,No Action
18016.0,2011-11-07 13:25:00,32,1483.56,296.712,5,0.0,5,296.712,1.0,0.9142091152815013,1.0,1,0.1262278832815707,No Action
18017.0,2011-09-19 16:15:00,81,523.0,174.33333333333334,3,0.0,3,174.33333333333334,1.0,0.7828418230563002,1.0,1,0.1378891091317745,No Action
18018.0,2011-08-23 17:37:00,108,122.14,61.07,2,0.0,2,61.07,1.0,0.710455764075067,1.0,1,0.11175510124137561,No Action
18019.0,2011-10-19 12:10:00,51,38.45,38.45,1,0.0,1,38.45,1.0,0.8632707774798928,1.0,1,0.11215434750541148,No Action
18022.0,2011-11-04 12:45:00,35,668.11,668.11,1,0.0,1,668.11,1.0,0.9061662198391421,1.0,1,0.11716289045196665,No Action
18024.0,2011-07-10 12:40:00,152,389.78,389.78,1,0.0,2,194.89,1.0,0.5924932975871313,2.0,1,0.04936617641291957,No Action
18027.0,2011-09-02 10:38:00,98,115.31,115.31,1,0.0,1,115.31,1.0,0.7372654155495979,1.0,1,0.12594993250053943,No Action
18030.0,2011-12-05 16:37:00,4,230.64999999999998,115.32499999999999,2,109.55,2,115.32499999999999,0.05007587253414257,0.9892761394101877,1.0,1,0.10001012756546113,No Action
18032.0,2011-01-09 15:32:00,334,73.5,73.5,1,0.0,1,73.5,1.0,0.1045576407506702,1.0,1,0.02526539012400103,No Action
18033.0,2011-10-05 17:28:00,65,97.97,97.97,1,0.0,1,97.97,1.0,0.8257372654155496,1.0,1,0.13438725466226525,No Action
18034.0,2011-11-18 12:22:00,21,422.88,422.88,1,422.88,2,211.44,0.0,0.9436997319034852,2.0,1,0.06683370229156627,No Action
18035.0,2011-11-04 12:39:00,35,730.4,365.2,2,0.0,3,243.46666666666667,1.0,0.9061662198391421,1.5,1,0.11860175798810663,No Action
18036.0,2011-11-07 14:40:00,32,405.62,135.20666666666668,3,0.0,3,135.20666666666668,1.0,0.9142091152815013,1.0,1,0.13346994883590574,No Action
18037.0,2011-07-08 13:39:00,154,70.02,14.004,5,0.0,6,11.67,1.0,0.5871313672922251,1.2,1,0.02844587655038261,No Action
18040.0,2011-11-20 14:20:00,19,357.20000000000005,178.6,2,118.2,2,178.6,0.33818589025755874,0.9490616621983914,1.0,1,0.1263077215469801,No Action
18041.0,2011-11-28 11:39:00,11,4183.39,380.30818181818177,11,488.34,21,199.20904761904762,-0.28406388120639015,0.9705093833780161,1.9090909090909092,1,0.01688584618060046,No Action
18042.0,2011-10-17 11:49:00,53,165.04999999999998,165.04999999999998,1,0.0,1,165.04999999999998,1.0,0.8579088471849866,1.0,1,0.1450280223725438,No Action
18043.0,2011-11-15 12:48:00,24,559.51,186.50333333333333,3,107.7,3,186.50333333333333,0.42253042841057353,0.935656836461126,1.0,1,0.12557848178427605,No Action
18044.0,2011-12-05 14:26:00,4,2088.6,261.075,8,210.9,10,208.85999999999999,0.19218615340419415,0.9892761394101877,1.25,1,0.07291790361386358,No Action
18045.0,2011-10-25 13:07:00,45,189.4,189.4,1,0.0,1,189.4,1.0,0.8793565683646113,1.0,1,0.14227635646718806,No Action
18048.0,2011-05-20 14:58:00,203,172.29000000000002,172.29000000000002,1,0.0,2,86.14500000000001,1.0,0.4557640750670241,2.0,1,0.017646993404456135,No Action
18050.0,2010-12-15 14:25:00,359,74.4,74.4,1,0.0,1,74.4,1.0,0.03753351206434319,1.0,1,0.005660085789415736,No Action
18053.0,2011-09-30 09:05:00,70,300.02,300.02,1,0.0,1,300.02,1.0,0.8123324396782842,1.0,1,0.14873367753418626,No Action
18055.0,2011-12-02 14:25:00,7,6784.1900000000005,969.1700000000001,7,863.77,10,678.419,0.10875285037712691,0.9812332439678284,1.4285714285714286,1,0.011343245459406182,No Action
18056.0,2011-02-24 14:27:00,288,363.65,363.65,1,0.0,1,363.65,1.0,0.2278820375335121,1.0,1,0.08224955624107988,No Action
18058.0,2011-11-30 08:38:00,9,170.16,170.16,1,170.16,1,170.16,0.0,0.9758713136729222,1.0,1,0.10734517544389194,No Action
18059.0,2011-11-16 16:49:00,23,306.46,153.23000000000002,2,86.6,3,102.15333333333332,0.43483652026365605,0.938337801608579,1.5,1,0.09663815591029512,No Action
18061.0,2011-11-18 11:20:00,21,2119.41,211.94099999999997,10,92.4,10,211.94099999999997,0.5640296120146644,0.9436997319034852,1.0,1,0.04880707663094758,No Action
18062.0,2011-06-19 14:47:00,173,720.52,240.17333333333332,3,0.0,3,240.17333333333332,1.0,0.5361930294906166,1.0,1,0.0962546543952591,No Action
